1000;2.0
2000;8.0
3000;23.0
4000;37.0
5000;57.0
6000;79.0
7000;107.0
8000;130.0
9000;174.0
10000;217.0
11000;251.0
12000;301.0
13000;350.0
14000;440.0
15000;457.0
16000;513.0
17000;576.0
18000;651.0
19000;715.0
20000;835.0
21000;893.0
22000;955.0
23000;1043.0
24000;1185.0
25000;1259.0
26000;1362.0
27000;1455.0
28000;1564.0
29000;1750.0
30000;1848.0
31000;1973.0
32000;2241.0
33000;2283.0
34000;2301.0
35000;2617.0
36000;2706.0
37000;2719.0
38000;2969.0
39000;3073.0
40000;3241.0
41000;3468.0
42000;3592.0
43000;3877.0
44000;3886.0
45000;4023.0
46000;4265.0
47000;4543.0
48000;4459.0
49000;4575.0
50000;4698.0
